Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016.11.17 02:11,3.179,0.02,0.979,-0.077,0.189,-0.072,1.117,-0.244
2016.11.17 02:11,3.2,0.021,0.978,-0.078,0.193,-0.071,1.116,-0.244
2016.11.17 02:11,3.2,0.022,0.977,-0.079,0.196,-0.07,1.116,-0.244
2016.11.17 02:11,3.221,0.023,0.976,-0.08,0.2,-0.07,1.116,-0.244
2016.11.17 02:11,3.221,0.024,0.975,-0.08,0.204,-0.069,1.116,-0.244
2016.11.17 02:11,3.243,0.026,0.975,-0.081,0.207,-0.069,1.116,-0.243
2016.11.17 02:11,3.243,0.027,0.974,-0.082,0.21,-0.068,1.116,-0.243
2016.11.17 02:11,3.264,0.028,0.973,-0.082,0.213,-0.068,1.115,-0.243
2016.11.17 02:11,3.264,0.028,0.972,-0.083,0.216,-0.067,1.115,-0.243
2016.11.17 02:11,3.285,0.029,0.972,-0.083,0.219,-0.067,1.115,-0.243
2016.11.17 02:11,3.285,0.029,0.971,-0.083,0.222,-0.066,1.115,-0.243
2016.11.17 02:11,3.307,0.03,0.97,-0.084,0.225,-0.066,1.115,-0.243
2016.11.17 02:11,3.307,0.03,0.97,-0.084,0.228,-0.065,1.115,-0.243
2016.11.17 02:11,3.328,0.031,0.969,-0.084,0.231,-0.065,1.115,-0.243
2016.11.17 02:11,3.328,0.031,0.968,-0.085,0.233,-0.064,1.115,-0.243
2016.11.17 02:11,3.349,0.032,0.967,-0.085,0.236,-0.064,1.115,-0.243
2016.11.17 02:11,3.349,0.032,0.967,-0.086,0.239,-0.064,1.115,-0.243
2016.11.17 02:11,3.371,0.032,0.966,-0.087,0.242,-0.063,1.115,-0.242
2016.11.17 02:11,3.392,0.033,0.965,-0.088,0.244,-0.063,1.115,-0.242
2016.11.17 02:11,3.392,0.033,0.964,-0.089,0.247,-0.062,1.114,-0.242
2016.11.17 02:11,3.413,0.033,0.964,-0.09,0.25,-0.062,1.114,-0.242
2016.11.17 02:11,3.413,0.033,0.963,-0.091,0.253,-0.061,1.114,-0.242
2016.11.17 02:11,3.435,0.033,0.962,-0.092,0.255,-0.061,1.114,-0.242
2016.11.17 02:11,3.435,0.034,0.961,-0.093,0.258,-0.061,1.113,-0.242
2016.11.17 02:11,3.435,0.034,0.96,-0.094,0.261,-0.06,1.113,-0.242
2016.11.17 02:11,3.456,0.034,0.96,-0.094,0.263,-0.06,1.113,-0.241
2016.11.17 02:11,3.456,0.034,0.959,-0.095,0.266,-0.06,1.113,-0.241
2016.11.17 02:11,3.477,0.034,0.958,-0.096,0.268,-0.059,1.113,-0.241
2016.11.17 02:11,3.499,0.034,0.958,-0.097,0.27,-0.059,1.113,-0.241
2016.11.17 02:11,3.499,0.034,0.957,-0.097,0.271,-0.059,1.113,-0.241
2016.11.17 02:11,3.52,0.034,0.957,-0.097,0.273,-0.059,1.113,-0.241
2016.11.17 02:11,3.52,0.033,0.956,-0.097,0.273,-0.059,1.113,-0.241
2016.11.17 02:11,3.541,0.033,0.956,-0.097,0.274,-0.058,1.113,-0.241
2016.11.17 02:11,3.541,0.032,0.957,-0.095,0.274,-0.058,1.113,-0.241
2016.11.17 02:11,3.563,0.032,0.957,-0.094,0.273,-0.058,1.113,-0.241
2016.11.17 02:11,3.584,0.031,0.957,-0.093,0.272,-0.059,1.114,-0.241
2016.11.17 02:11,3.584,0.03,0.958,-0.091,0.271,-0.059,1.114,-0.241
2016.11.17 02:11,3.605,0.03,0.958,-0.09,0.27,-0.059,1.114,-0.241
2016.11.17 02:11,3.605,0.029,0.959,-0.089,0.268,-0.059,1.115,-0.241
2016.11.17 02:11,3.605,0.028,0.96,-0.088,0.265,-0.06,1.115,-0.241
2016.11.17 02:11,3.627,0.027,0.96,-0.087,0.263,-0.06,1.115,-0.241
2016-11-17 02:11:54.001,3.627,0.026,0.961,-0.087,0.261,-0.06,1.115,-0.241
2016-11-17 02:11:54.013,3.648,0.025,0.962,-0.086,0.258,-0.061,1.116,-0.242
2016-11-17 02:11:54.024,3.648,0.024,0.963,-0.085,0.255,-0.061,1.116,-0.242
2016-11-17 02:11:54.035,3.669,0.023,0.964,-0.084,0.252,-0.062,1.116,-0.242
2016-11-17 02:11:54.046,3.691,0.022,0.965,-0.083,0.249,-0.062,1.116,-0.242
2016-11-17 02:11:54.057,3.691,0.021,0.966,-0.083,0.245,-0.063,1.117,-0.242
2016-11-17 02:11:54.069,3.712,0.02,0.967,-0.082,0.241,-0.064,1.117,-0.242
2016-11-17 02:11:54.080,3.712,0.019,0.968,-0.081,0.237,-0.064,1.117,-0.242
2016-11-17 02:11:54.091,3.733,0.018,0.969,-0.081,0.232,-0.065,1.117,-0.243
2016.11.17 02:11,3.733,0.016,0.971,-0.08,0.226,-0.066,1.117,-0.243
2016.11.17 02:11,3.755,0.015,0.972,-0.08,0.219,-0.067,1.117,-0.243
2016.11.17 02:11,3.755,0.013,0.974,-0.079,0.212,-0.068,1.118,-0.244
2016.11.17 02:11,3.776,0.012,0.976,-0.079,0.204,-0.069,1.118,-0.244
2016.11.17 02:11,3.776,0.01,0.978,-0.078,0.194,-0.07,1.118,-0.245
2016.11.17 02:11,3.797,0.008,0.98,-0.078,0.183,-0.072,1.119,-0.245
2016.11.17 02:11,3.797,0.006,0.982,-0.077,0.171,-0.073,1.119,-0.246
2016.11.17 02:11,3.819,0.004,0.985,-0.075,0.157,-0.075,1.12,-0.247
2016.11.17 02:11,3.819,0.002,0.987,-0.073,0.142,-0.077,1.12,-0.248
2016.11.17 02:11,3.84,0.001,0.99,-0.071,0.124,-0.079,1.121,-0.249
2016.11.17 02:11,3.84,0,0.992,-0.069,0.107,-0.081,1.121,-0.249
2016.11.17 02:11,3.861,-0.002,0.994,-0.067,0.09,-0.084,1.122,-0.25
2016.11.17 02:11,3.883,-0.003,0.995,-0.066,0.072,-0.086,1.122,-0.251
2016.11.17 02:11,3.883,-0.004,0.996,-0.065,0.054,-0.088,1.123,-0.251
2016.11.17 02:11,3.904,-0.006,0.997,-0.064,0.034,-0.091,1.123,-0.252
2016.11.17 02:11,3.904,-0.007,0.998,-0.063,0.015,-0.093,1.123,-0.253
2016.11.17 02:11,3.925,-0.009,0.998,-0.061,-0.005,-0.096,1.124,-0.253
2016.11.17 02:11,3.925,-0.01,0.998,-0.06,-0.026,-0.099,1.124,-0.253
2016.11.17 02:11,3.925,-0.011,0.997,-0.059,-0.047,-0.101,1.124,-0.254
2016.11.17 02:11,3.947,-0.012,0.996,-0.057,-0.068,-0.104,1.125,-0.254
2016.11.17 02:11,3.968,-0.012,0.994,-0.057,-0.089,-0.107,1.125,-0.254
2016.11.17 02:11,3.968,-0.013,0.992,-0.056,-0.11,-0.11,1.125,-0.255
2016.11.17 02:11,3.989,-0.013,0.99,-0.055,-0.132,-0.113,1.125,-0.255
2016.11.17 02:11,3.989,-0.013,0.987,-0.054,-0.153,-0.115,1.126,-0.254
2016.11.17 02:11,4.011,-0.014,0.983,-0.054,-0.174,-0.118,1.126,-0.254
2016.11.17 02:11,4.011,-0.013,0.979,-0.054,-0.196,-0.121,1.126,-0.254
2016.11.17 02:11,4.032,-0.013,0.975,-0.054,-0.217,-0.123,1.126,-0.253
2016.11.17 02:11,4.032,-0.013,0.97,-0.055,-0.237,-0.126,1.126,-0.252
2016.11.17 02:11,4.053,-0.012,0.965,-0.056,-0.258,-0.128,1.126,-0.252
2016.11.17 02:11,4.075,-0.011,0.959,-0.056,-0.278,-0.131,1.126,-0.251
2016.11.17 02:11,4.075,-0.01,0.953,-0.057,-0.297,-0.133,1.126,-0.25
2016.11.17 02:11,4.096,-0.009,0.947,-0.057,-0.317,-0.135,1.126,-0.249
2016.11.17 02:11,4.096,-0.009,0.94,-0.057,-0.336,-0.137,1.126,-0.248
2016.11.17 02:11,4.096,-0.009,0.933,-0.057,-0.354,-0.139,1.126,-0.247
2016.11.17 02:11,4.117,-0.008,0.926,-0.058,-0.372,-0.142,1.126,-0.246
2016.11.17 02:11,4.117,-0.008,0.919,-0.057,-0.389,-0.144,1.126,-0.245
2016.11.17 02:11,4.139,-0.007,0.912,-0.057,-0.406,-0.145,1.126,-0.244
2016.11.17 02:11,4.16,-0.007,0.905,-0.056,-0.422,-0.147,1.126,-0.243
2016.11.17 02:11,4.16,-0.007,0.898,-0.056,-0.437,-0.149,1.126,-0.242
2016.11.17 02:11,4.181,-0.007,0.89,-0.055,-0.452,-0.151,1.126,-0.241
2016.11.17 02:11,4.181,-0.007,0.883,-0.054,-0.466,-0.152,1.126,-0.24
2016.11.17 02:11,4.203,-0.007,0.876,-0.054,-0.48,-0.154,1.127,-0.239
2016.11.17 02:11,4.203,-0.007,0.869,-0.052,-0.493,-0.155,1.126,-0.238
2016.11.17 02:11,4.224,0.007,-0.861,0.052,0.505,-0.156,1.127,-0.237
2016.11.17 02:11,4.224,0.007,-0.854,0.052,0.517,-0.158,1.127,-0.236
2016.11.17 02:11,4.245,0.008,-0.847,0.051,0.529,-0.159,1.126,-0.235
2016.11.17 02:11,4.245,0.009,-0.84,0.051,0.54,-0.16,1.126,-0.234
2016.11.17 02:11,4.267,0.01,-0.833,0.051,0.551,-0.161,1.126,-0.233
2016.11.17 02:11,4.267,0.01,-0.826,0.051,0.561,-0.162,1.126,-0.231
2016.11.17 02:11,4.288,0.011,-0.819,0.051,0.571,-0.163,1.126,-0.231
2016.11.17 02:11,4.288,0.011,-0.813,0.051,0.58,-0.164,1.126,-0.229
2016.11.17 02:11,4.309,0.012,-0.806,0.051,0.589,-0.165,1.126,-0.228
2016.11.17 02:11,4.309,0.013,-0.8,0.051,0.598,-0.165,1.126,-0.227
2016.11.17 02:11,4.331,0.013,-0.793,0.051,0.606,-0.166,1.126,-0.226
2016.11.17 02:11,4.352,0.014,-0.787,0.052,0.614,-0.167,1.126,-0.226
2016.11.17 02:11,4.352,0.014,-0.781,0.052,0.622,-0.168,1.126,-0.224
2016.11.17 02:11,4.373,0.015,-0.775,0.052,0.63,-0.168,1.126,-0.224
2016.11.17 02:11,4.373,0.016,-0.769,0.052,0.637,-0.169,1.126,-0.223
2016.11.17 02:11,4.395,0.017,-0.763,0.052,0.644,-0.17,1.126,-0.221
2016.11.17 02:11,4.395,0.018,-0.757,0.051,0.651,-0.17,1.126,-0.22
2016.11.17 02:11,4.416,0.019,-0.751,0.05,0.658,-0.171,1.127,-0.219
2016.11.17 02:11,4.416,0.021,-0.745,0.049,0.665,-0.172,1.127,-0.218
2016.11.17 02:11,4.437,0.021,-0.738,0.048,0.673,-0.172,1.127,-0.217
2016.11.17 02:11,4.437,0.022,-0.732,0.048,0.679,-0.173,1.127,-0.216
2016.11.17 02:11,4.459,0.023,-0.726,0.047,0.686,-0.174,1.127,-0.214
2016.11.17 02:11,4.459,0.024,-0.719,0.047,0.692,-0.174,1.127,-0.213
2016.11.17 02:11,4.48,0.025,-0.714,0.047,0.698,-0.175,1.127,-0.211
2016.11.17 02:11,4.48,0.026,-0.708,0.048,0.704,-0.175,1.127,-0.21
2016.11.17 02:11,4.501,0.028,-0.703,0.047,0.71,-0.175,1.127,-0.209
2016.11.17 02:11,4.501,0.028,-0.697,0.047,0.715,-0.176,1.127,-0.208
2016.11.17 02:11,4.523,0.029,-0.692,0.046,0.72,-0.176,1.127,-0.206
2016.11.17 02:11,4.544,0.03,-0.686,0.044,0.725,-0.176,1.127,-0.205
2016.11.17 02:11,4.544,0.031,-0.681,0.043,0.73,-0.177,1.128,-0.204
2016.11.17 02:11,4.565,0.032,-0.676,0.042,0.735,-0.177,1.128,-0.202
2016.11.17 02:11,4.565,0.032,-0.671,0.041,0.74,-0.177,1.128,-0.201
2016.11.17 02:11,4.565,0.032,-0.666,0.04,0.744,-0.178,1.129,-0.2
2016.11.17 02:11,4.587,0.033,-0.661,0.038,0.749,-0.178,1.129,-0.198
2016.11.17 02:11,4.587,0.034,-0.655,0.037,0.754,-0.178,1.13,-0.197
2016.11.17 02:11,4.608,0.034,-0.65,0.035,0.758,-0.178,1.13,-0.196
2016.11.17 02:11,4.629,0.035,-0.645,0.034,0.763,-0.178,1.131,-0.194
2016.11.17 02:11,4.629,0.036,-0.639,0.032,0.768,-0.178,1.131,-0.193
2016-11-17 02:11:55.007,4.651,0.036,-0.634,0.031,0.772,-0.179,1.132,-0.192
2016-11-17 02:11:55.018,4.651,0.037,-0.628,0.029,0.777,-0.179,1.132,-0.191
2016-11-17 02:11:55.029,4.672,0.038,-0.622,0.028,0.781,-0.179,1.133,-0.189
2016-11-17 02:11:55.041,4.672,0.038,-0.616,0.027,0.786,-0.179,1.133,-0.188
2016-11-17 02:11:55.051,4.693,0.039,-0.61,0.025,0.791,-0.179,1.134,-0.187
2016-11-17 02:11:55.063,4.693,0.04,-0.604,0.024,0.795,-0.179,1.134,-0.186
2016-11-17 02:11:55.074,4.715,0.041,-0.598,0.023,0.8,-0.179,1.135,-0.185
2016-11-17 02:11:55.085,4.736,0.041,-0.592,0.022,0.805,-0.179,1.135,-0.183
2016-11-17 02:11:55.096,4.736,0.041,-0.585,0.021,0.81,-0.179,1.136,-0.182
2016.11.17 02:11,4.736,0.042,-0.579,0.02,0.814,-0.179,1.136,-0.181
2016.11.17 02:11,4.757,0.042,-0.573,0.019,0.819,-0.179,1.136,-0.18
2016.11.17 02:11,4.757,0.042,-0.566,0.018,0.823,-0.179,1.137,-0.179
2016.11.17 02:11,4.779,0.043,-0.559,0.017,0.828,-0.179,1.137,-0.178
2016.11.17 02:11,4.779,0.043,-0.552,0.015,0.832,-0.179,1.137,-0.177
2016.11.17 02:11,4.8,0.044,-0.545,0.014,0.837,-0.179,1.138,-0.176
2016.11.17 02:11,4.8,0.044,-0.538,0.013,0.842,-0.179,1.138,-0.175
2016.11.17 02:11,4.821,0.045,-0.53,0.011,0.847,-0.179,1.138,-0.174
2016.11.17 02:11,4.843,0.045,-0.521,0.009,0.852,-0.179,1.138,-0.173
2016.11.17 02:11,4.843,0.046,-0.512,0.008,0.857,-0.179,1.138,-0.173
2016.11.17 02:11,4.864,0.046,-0.504,0.007,0.863,-0.179,1.138,-0.171
2016.11.17 02:11,4.864,0.046,-0.495,0.007,0.868,-0.179,1.138,-0.171
2016.11.17 02:11,4.885,0.047,-0.486,0.006,0.873,-0.179,1.138,-0.17
2016.11.17 02:11,4.885,0.047,-0.477,0.006,0.877,-0.179,1.137,-0.169
2016.11.17 02:11,4.907,0.048,-0.468,0.006,0.882,-0.179,1.137,-0.168
2016.11.17 02:11,4.907,0.048,-0.46,0.006,0.887,-0.179,1.137,-0.167
2016.11.17 02:11,4.928,0.049,-0.451,0.006,0.891,-0.179,1.136,-0.166
2016.11.17 02:11,4.928,0.05,-0.443,0.006,0.895,-0.179,1.136,-0.166
2016.11.17 02:11,4.949,0.051,-0.434,0.005,0.899,-0.179,1.135,-0.165
2016.11.17 02:11,4.949,0.052,-0.426,0.005,0.903,-0.178,1.135,-0.164
2016.11.17 02:11,4.971,0.053,-0.417,0.004,0.907,-0.178,1.135,-0.164
2016.11.17 02:11,4.971,0.054,-0.408,0.003,0.911,-0.178,1.134,-0.163
2016.11.17 02:11,4.992,0.055,-0.399,0.002,0.915,-0.178,1.134,-0.163
2016.11.17 02:11,5.013,0.056,-0.39,0.001,0.919,-0.178,1.133,-0.162
2016.11.17 02:11,5.013,0.057,-0.381,0,0.923,-0.177,1.133,-0.161
2016.11.17 02:11,5.035,0.058,-0.372,0,0.926,-0.177,1.133,-0.161
2016.11.17 02:11,5.035,0.059,-0.363,-0.001,0.93,-0.176,1.132,-0.16
2016.11.17 02:11,5.056,0.06,-0.354,-0.001,0.933,-0.176,1.132,-0.16
2016.11.17 02:11,5.056,0.061,-0.345,-0.002,0.936,-0.176,1.132,-0.159
2016.11.17 02:11,5.056,0.063,-0.337,-0.002,0.94,-0.175,1.131,-0.159
2016.11.17 02:11,5.077,0.064,-0.328,-0.003,0.943,-0.175,1.131,-0.158
2016.11.17 02:11,5.077,0.065,-0.319,-0.004,0.946,-0.174,1.13,-0.158
2016.11.17 02:11,5.099,0.066,-0.31,-0.004,0.948,-0.173,1.13,-0.157
2016.11.17 02:11,5.12,0.067,-0.301,-0.004,0.951,-0.173,1.13,-0.157
2016.11.17 02:11,5.12,0.067,-0.293,-0.004,0.954,-0.172,1.13,-0.156
2016.11.17 02:11,5.141,0.068,-0.284,-0.004,0.956,-0.171,1.129,-0.156
2016.11.17 02:11,5.141,0.069,-0.275,-0.005,0.959,-0.17,1.129,-0.155
2016.11.17 02:11,5.163,0.07,-0.266,-0.006,0.961,-0.17,1.128,-0.155
2016.11.17 02:11,5.163,0.071,-0.258,-0.006,0.964,-0.169,1.128,-0.155
2016.11.17 02:11,5.184,0.072,-0.249,-0.007,0.966,-0.168,1.128,-0.154
2016.11.17 02:11,5.205,0.073,-0.24,-0.008,0.968,-0.167,1.127,-0.154
2016.11.17 02:11,5.205,0.074,-0.232,-0.008,0.97,-0.166,1.127,-0.154
2016.11.17 02:11,5.227,0.075,-0.223,-0.009,0.972,-0.165,1.127,-0.153
2016.11.17 02:11,5.227,0.075,-0.215,-0.01,0.974,-0.163,1.127,-0.153
2016.11.17 02:11,5.227,0.076,-0.208,-0.011,0.975,-0.162,1.127,-0.153
2016.11.17 02:11,5.248,0.076,-0.2,-0.012,0.977,-0.161,1.126,-0.153
2016.11.17 02:11,5.248,0.076,-0.193,-0.013,0.978,-0.16,1.126,-0.152
2016.11.17 02:11,5.269,0.077,-0.185,-0.015,0.98,-0.158,1.126,-0.153
2016.11.17 02:11,5.269,0.077,-0.178,-0.016,0.981,-0.157,1.126,-0.152
2016.11.17 02:11,5.291,0.077,-0.171,-0.017,0.982,-0.156,1.126,-0.153
2016.11.17 02:11,5.312,0.077,-0.164,-0.018,0.983,-0.154,1.126,-0.153
2016.11.17 02:11,5.312,0.078,-0.157,-0.02,0.984,-0.153,1.126,-0.153
2016.11.17 02:11,5.333,0.078,-0.151,-0.021,0.985,-0.152,1.126,-0.153
2016.11.17 02:11,5.333,0.077,-0.144,-0.023,0.986,-0.15,1.126,-0.153
2016.11.17 02:11,5.355,0.077,-0.138,-0.024,0.987,-0.149,1.126,-0.153
2016.11.17 02:11,5.355,0.076,-0.131,-0.025,0.988,-0.147,1.126,-0.153
2016.11.17 02:11,5.376,0.076,-0.124,-0.027,0.989,-0.146,1.126,-0.153
2016.11.17 02:11,5.376,0.076,-0.118,-0.028,0.99,-0.144,1.126,-0.153
2016.11.17 02:11,5.397,0.075,-0.111,-0.029,0.991,-0.143,1.126,-0.153
2016.11.17 02:11,5.397,0.074,-0.105,-0.03,0.991,-0.141,1.127,-0.153
2016.11.17 02:11,5.419,0.073,-0.098,-0.031,0.992,-0.14,1.127,-0.153
2016.11.17 02:11,5.419,0.072,-0.091,-0.032,0.993,-0.139,1.127,-0.153
2016.11.17 02:11,5.44,0.071,-0.085,-0.034,0.993,-0.137,1.127,-0.153
2016.11.17 02:11,5.44,0.07,-0.077,-0.035,0.994,-0.135,1.128,-0.153
2016.11.17 02:11,5.461,0.069,-0.07,-0.037,0.994,-0.134,1.128,-0.153
2016.11.17 02:11,5.461,0.067,-0.063,-0.038,0.995,-0.132,1.128,-0.153
2016.11.17 02:11,5.483,0.066,-0.055,-0.039,0.996,-0.131,1.129,-0.153
2016.11.17 02:11,5.504,0.065,-0.047,-0.04,0.996,-0.129,1.129,-0.153
2016.11.17 02:11,5.504,0.063,-0.04,-0.041,0.996,-0.127,1.129,-0.153
2016.11.17 02:11,5.525,0.062,-0.032,-0.042,0.997,-0.126,1.129,-0.153
2016.11.17 02:11,5.525,0.06,-0.024,-0.044,0.997,-0.124,1.13,-0.153
2016.11.17 02:11,5.547,0.058,-0.016,-0.047,0.997,-0.122,1.13,-0.153
2016.11.17 02:11,5.547,0.057,-0.008,-0.049,0.997,-0.121,1.13,-0.153
2016.11.17 02:11,5.547,0.055,0,-0.05,0.997,-0.12,1.13,-0.154
2016.11.17 02:11,5.568,0.054,0.007,-0.051,0.997,-0.119,1.13,-0.154
2016.11.17 02:11,5.589,0.052,0.014,-0.053,0.997,-0.117,1.131,-0.154
2016.11.17 02:11,5.589,0.05,0.021,-0.054,0.997,-0.116,1.131,-0.154
2016.11.17 02:11,5.611,0.049,0.028,-0.056,0.997,-0.115,1.131,-0.154
2016.11.17 02:11,5.611,0.047,0.035,-0.057,0.997,-0.114,1.131,-0.154
2016.11.17 02:11,5.632,0.046,0.041,-0.058,0.996,-0.113,1.131,-0.154
2016-11-17 02:11:56.001,5.632,0.045,0.047,-0.06,0.996,-0.112,1.132,-0.154
2016-11-17 02:11:56.012,5.653,0.044,0.054,-0.061,0.996,-0.111,1.132,-0.154
2016-11-17 02:11:56.024,5.653,0.043,0.06,-0.063,0.995,-0.111,1.132,-0.154
2016-11-17 02:11:56.034,5.675,0.042,0.066,-0.064,0.995,-0.11,1.132,-0.154
2016-11-17 02:11:56.046,5.696,0.042,0.072,-0.066,0.994,-0.109,1.132,-0.154
2016-11-17 02:11:56.057,5.696,0.041,0.078,-0.068,0.994,-0.108,1.132,-0.154
2016-11-17 02:11:56.068,5.717,0.042,0.084,-0.07,0.993,-0.108,1.132,-0.154
2016-11-17 02:11:56.080,5.717,0.042,0.09,-0.072,0.992,-0.107,1.132,-0.155
2016-11-17 02:11:56.091,5.717,0.043,0.095,-0.074,0.992,-0.106,1.131,-0.155
2016.11.17 02:11,5.739,0.043,0.1,-0.075,0.991,-0.105,1.131,-0.155
2016.11.17 02:11,5.739,0.044,0.105,-0.076,0.991,-0.105,1.131,-0.155
2016.11.17 02:11,5.76,0.045,0.11,-0.078,0.99,-0.104,1.131,-0.155
2016.11.17 02:11,5.781,0.046,0.115,-0.079,0.989,-0.104,1.13,-0.155
2016.11.17 02:11,5.781,0.047,0.12,-0.081,0.988,-0.103,1.13,-0.155
2016.11.17 02:11,5.803,0.048,0.124,-0.082,0.988,-0.103,1.13,-0.155
2016.11.17 02:11,5.803,0.049,0.128,-0.082,0.987,-0.103,1.13,-0.155
2016.11.17 02:11,5.824,0.05,0.132,-0.083,0.986,-0.102,1.129,-0.155
2016.11.17 02:11,5.824,0.052,0.136,-0.083,0.986,-0.102,1.129,-0.156
2016.11.17 02:11,5.845,0.052,0.14,-0.084,0.985,-0.102,1.129,-0.156
2016.11.17 02:11,5.845,0.053,0.143,-0.084,0.985,-0.102,1.129,-0.156
2016.11.17 02:11,5.867,0.054,0.147,-0.085,0.984,-0.102,1.128,-0.156
2016.11.17 02:11,5.867,0.055,0.151,-0.085,0.983,-0.102,1.128,-0.156
2016.11.17 02:11,5.888,0.055,0.154,-0.085,0.983,-0.101,1.128,-0.156
2016.11.17 02:11,5.888,0.056,0.158,-0.085,0.982,-0.101,1.128,-0.155
2016.11.17 02:11,5.909,0.057,0.162,-0.085,0.982,-0.101,1.128,-0.155
2016.11.17 02:11,5.909,0.058,0.166,-0.084,0.981,-0.101,1.128,-0.155
2016.11.17 02:11,5.931,0.059,0.169,-0.084,0.98,-0.101,1.128,-0.155
2016.11.17 02:11,5.931,0.059,0.173,-0.084,0.98,-0.101,1.128,-0.155
2016.11.17 02:11,5.952,0.06,0.176,-0.084,0.979,-0.101,1.128,-0.155
2016.11.17 02:11,5.973,0.061,0.178,-0.083,0.979,-0.101,1.128,-0.155
2016.11.17 02:11,5.973,0.061,0.181,-0.082,0.978,-0.101,1.127,-0.155
2016.11.17 02:11,5.995,0.061,0.183,-0.082,0.978,-0.101,1.127,-0.155
2016.11.17 02:11,5.995,0.061,0.185,-0.082,0.977,-0.101,1.127,-0.155
2016.11.17 02:11,6.016,0.062,0.187,-0.082,0.977,-0.101,1.127,-0.155
2016.11.17 02:11,6.016,0.062,0.189,-0.081,0.977,-0.101,1.127,-0.155
2016.11.17 02:11,6.037,0.063,0.19,-0.081,0.976,-0.101,1.127,-0.155
2016.11.17 02:11,6.037,0.063,0.191,-0.079,0.976,-0.101,1.127,-0.155
2016.11.17 02:11,6.059,0.063,0.192,-0.078,0.976,-0.101,1.127,-0.155
2016.11.17 02:11,6.059,0.064,0.191,-0.076,0.976,-0.102,1.126,-0.155
2016.11.17 02:11,6.08,0.064,0.191,-0.075,0.977,-0.102,1.126,-0.155
2016.11.17 02:11,6.08,0.064,0.191,-0.075,0.977,-0.102,1.126,-0.155
2016.11.17 02:11,6.101,0.064,0.19,-0.075,0.977,-0.103,1.126,-0.155
2016.11.17 02:11,6.101,0.063,0.188,-0.075,0.977,-0.103,1.126,-0.155
2016.11.17 02:11,6.123,0.062,0.186,-0.075,0.978,-0.103,1.126,-0.154
2016.11.17 02:11,6.123,0.062,0.184,-0.074,0.978,-0.104,1.127,-0.155
2016.11.17 02:11,6.144,0.062,0.182,-0.073,0.979,-0.104,1.127,-0.155
2016.11.17 02:11,6.165,0.062,0.179,-0.072,0.979,-0.105,1.127,-0.154
2016.11.17 02:11,6.165,0.061,0.176,-0.07,0.98,-0.106,1.127,-0.154
2016.11.17 02:11,6.187,0.06,0.173,-0.069,0.981,-0.106,1.127,-0.155
2016.11.17 02:11,6.187,0.06,0.17,-0.068,0.981,-0.107,1.128,-0.155
2016.11.17 02:11,6.187,0.059,0.166,-0.067,0.982,-0.108,1.128,-0.154
2016.11.17 02:11,6.208,0.058,0.162,-0.065,0.983,-0.108,1.128,-0.154
2016.11.17 02:11,6.208,0.058,0.157,-0.063,0.984,-0.11,1.129,-0.154
2016.11.17 02:11,6.229,0.058,0.15,-0.061,0.985,-0.111,1.129,-0.154
2016.11.17 02:11,6.229,0.057,0.143,-0.058,0.986,-0.112,1.13,-0.154
2016.11.17 02:11,6.251,0.055,0.135,-0.055,0.988,-0.114,1.131,-0.154
2016.11.17 02:11,6.272,0.053,0.125,-0.053,0.989,-0.115,1.131,-0.154
2016.11.17 02:11,6.272,0.05,0.114,-0.05,0.991,-0.117,1.132,-0.154
2016.11.17 02:11,6.293,0.046,0.101,-0.048,0.993,-0.119,1.133,-0.154
2016.11.17 02:11,6.293,0.042,0.088,-0.045,0.994,-0.121,1.134,-0.154
2016.11.17 02:11,6.315,0.038,0.074,-0.043,0.996,-0.123,1.135,-0.154
2016.11.17 02:11,6.315,0.035,0.059,-0.042,0.997,-0.126,1.136,-0.154
2016.11.17 02:11,6.336,0.031,0.044,-0.042,0.998,-0.128,1.137,-0.154
2016.11.17 02:11,6.357,0.028,0.029,-0.042,0.998,-0.13,1.137,-0.154
2016.11.17 02:11,6.357,0.026,0.014,-0.043,0.999,-0.132,1.138,-0.155
2016.11.17 02:11,6.357,0.023,-0.001,-0.043,0.999,-0.134,1.138,-0.155
2016.11.17 02:11,6.379,0.021,-0.017,-0.043,0.999,-0.136,1.139,-0.155
2016.11.17 02:11,6.379,0.019,-0.033,-0.043,0.998,-0.138,1.139,-0.156
2016.11.17 02:11,6.4,0.016,-0.049,-0.043,0.998,-0.14,1.14,-0.156
2016.11.17 02:11,6.4,0.014,-0.066,-0.042,0.997,-0.142,1.14,-0.157
2016.11.17 02:11,6.421,0.013,-0.082,-0.042,0.996,-0.144,1.141,-0.157
2016.11.17 02:11,6.443,0.011,-0.098,-0.041,0.994,-0.146,1.141,-0.158
2016.11.17 02:11,6.443,0.01,-0.114,-0.039,0.993,-0.148,1.142,-0.158
2016.11.17 02:11,6.464,0.009,-0.129,-0.038,0.991,-0.15,1.142,-0.159
2016.11.17 02:11,6.464,0.009,-0.145,-0.037,0.989,-0.152,1.143,-0.16
2016.11.17 02:11,6.485,0.009,-0.16,-0.035,0.986,-0.154,1.143,-0.161
2016.11.17 02:11,6.485,0.008,-0.175,-0.034,0.984,-0.156,1.143,-0.162
